,Category,Total_Pop,Total_Insured,Total_Uninsured
0,Civilian noninstitutionalized population,"326,912,547","298,685,665","28,226,882"
1,    AGE,,,
2,        Under 6 years,"22,579,171","21,565,200","1,013,971"
3,        6 to 18 years,"55,251,332","52,100,615","3,150,717"
4,        19 to 25 years,"29,194,212","25,059,158","4,135,054"
5,        26 to 34 years,"39,736,024","33,724,063","6,011,961"
6,        35 to 44 years,"42,801,119","37,236,650","5,564,469"
7,        45 to 54 years,"40,177,707","35,779,068","4,398,639"
8,        55 to 64 years,"42,431,040","38,923,950","3,507,090"
9,        65 to 74 years,"33,423,349","33,087,867","335,482"
10,        75 years and older,"21,318,593","21,209,094","109,499"
11,        Under 19 years,"77,830,503","73,665,815","4,164,688"
12,        19 to 64 years,"194,340,102","170,722,889","23,617,213"
13,        65 years and older,"54,741,942","54,296,961","444,981"
14,    SEX,,,
15,        Male,"160,634,821","145,030,492","15,604,329"
16,        Female,"166,277,726","153,655,173","12,622,553"
17,    RACE AND HISPANIC OR LATINO ORIGIN,,,
18,        White alone,"200,166,784","187,915,153","12,251,631"
19,        Black or African American alone,"38,926,871","35,183,241","3,743,630"
20,        American Indian and Alaska Native alone,"3,094,975","2,487,545","607,430"
21,        Asian alone,"19,057,782","17,940,940","1,116,842"
22,        Native Hawaiian and Other Pacific Islander alone,"597,562","535,620","61,942"
23,        Some other race alone,"23,664,159","18,919,429","4,744,730"
24,        Two or more races,"41,404,414","35,703,737","5,700,677"
25,        Hispanic or Latino (of any race),"61,785,348","50,823,963","10,961,385"
26,"        White alone, not Hispanic or Latino","190,108,183","179,222,109","10,886,074"
27,    LIVING ARRANGEMENTS,,,
28,        In family households,"266,595,827","244,038,655","22,557,172"
29,            In married couple families,"193,612,043","180,303,319","13,308,724"
30,            In other families,"72,983,784","63,735,336","9,248,448"
31,"                Male reference person, no spouse present","20,755,769","17,539,375","3,216,394"
32,"                Female reference person, no spouse present","52,228,015","46,195,961","6,032,054"
33,        In non-family households and other living arrangements,"60,316,720","54,647,010","5,669,710"
34,    NATIVITY AND U.S. CITIZENSHIP STATUS,,,
35,        Native born,"281,956,806","262,183,750","19,773,056"
36,        Foreign born,"44,955,741","36,501,915","8,453,826"
37,            Naturalized,"23,879,494","21,980,491","1,899,003"
38,            Not a citizen,"21,076,247","14,521,424","6,554,823"
39,    DISABILITY STATUS,,,
40,        With a disability,"42,485,034","40,092,105","2,392,929"
41,        No disability,"284,427,513","258,593,560","25,833,953"
42,    EDUCATIONAL ATTAINMENT,,,
43,        Civilian noninstitutionalized population 26 years and over,"219,887,832","199,960,692","19,927,140"
44,            Less than high school graduate,"23,131,709","18,000,651","5,131,058"
45,            High school graduate (includes equivalency),"57,245,632","50,347,023","6,898,609"
46,            Some college or associate's degree,"61,778,522","56,787,765","4,990,757"
47,            Bachelor's degree or higher,"77,731,969","74,825,253","2,906,716"
48,    EMPLOYMENT STATUS,,,
49,        Civilian noninstitutionalized population 19 to 64 years,"194,340,102","170,722,889","23,617,213"
50,            In labor force,"152,120,273","134,878,703","17,241,570"
51,                Employed,"142,779,946","127,829,928","14,950,018"
52,                Unemployed,"9,340,327","7,048,775","2,291,552"
53,            Not in labor force,"42,219,829","35,844,186","6,375,643"
54,    WORK EXPERIENCE,,,
55,        Civilian noninstitutionalized population 19 to 64 years,"194,340,102","170,722,889","23,617,213"
56,"            Worked full-time, year round in the past 12 months","104,928,213","95,448,781","9,479,432"
57,"            Worked less than full-time, year round in the past 12 months","49,169,492","41,398,732","7,770,760"
58,            Did not work,"40,242,397","33,875,376","6,367,021"
59,    HOUSEHOLD INCOME (IN 2021 INFLATION-ADJUSTED DOLLARS),,,
60,        Total household population,"323,133,784","295,178,531","27,955,253"
61,"            Under $25,000","39,530,499","34,406,285","5,124,214"
62,"            $25,000 to $49,999","52,636,739","45,822,787","6,813,952"
63,"            $50,000 to $74,999","52,420,604","46,669,851","5,750,753"
64,"            $75,000 to $99,999","44,130,048","40,369,230","3,760,818"
65,"            $100,000 and over","134,415,894","127,910,378","6,505,516"
66,    RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS,,,
67,        Civilian noninstitutionalized population for whom poverty status is determined,"323,173,982","295,171,921","28,002,061"
68,            Below 138 percent of the poverty threshold,"59,917,950","50,962,094","8,955,856"
69,            138 to 399 percent of the poverty threshold,"127,403,787","113,526,496","13,877,291"
70,            At or above 400 percent of the poverty threshold,"135,852,245","130,683,331","5,168,914"
71,            Below 100 percent of the poverty threshold,"41,362,026","35,025,846","6,336,180"
